ברכות,הלכה\פניני הלכה,,,,,הוסר מאוצרייא,,,,,,,
העם והארץ,הלכה\פניני הלכה,,,,,הוסר מאוצרייא,,,,,,,
זמנים,הלכה\פניני הלכה,,,,,הוסר מאוצרייא,,,,,,,
ימים נוראים,הלכה\פניני הלכה,,,,,הוסר מאוצרייא,,,,,,,
ליקוטים א',הלכה\פניני הלכה,,,,,הוסר מאוצרייא,,,,,,,
ליקוטים ב',הלכה\פניני הלכה,,,,,הוסר מאוצרייא,,,,,,,
ליקוטים ג' ומשפחה,הלכה\פניני הלכה,,,,,הוסר מאוצרייא,,,,,,,
מועדים,הלכה\פניני הלכה,,,,,הוסר מאוצרייא,,,,,,,
סוכות,הלכה\פניני הלכה,,,,,הוסר מאוצרייא,,,,,,,
פסח,הלכה\פניני הלכה,,,,,הוסר מאוצרייא,,,,,,,
שבת,הלכה\פניני הלכה,,,,,הוסר מאוצרייא,,,,,,,
תפילה,הלכה\פניני הלכה,,,,,הוסר מאוצרייא,,,,,,,
תפילת נשים,הלכה\פניני הלכה,,,,,הוסר מאוצרייא,,,,,,,
מגילת כהן,הלכה\שונות,,,,,"לא נמצא בשום מאגר, בטח של זמיר הנ""ל",,,,,,,
נזר כהן,הלכה\שונות,,,,,"זמיר כהן, לא לעניין",,,,,,,
אמת ואמונה - מנחם מנדל מקוצק,חסידות,,,,,לא קיים,,,,,,,
מאור עינים - מגיד מטשארנאביל,חסידות,,,,,קיים,,,,,,,
נועם אלימלך הוספות,חסידות,,,,,?,נראה מישהו שהחליט להוסיף...,,,הוסר,,,
סיפורי חסידים,חסידות,,,,,נראה לא לעניין,,,,,,,
ספר עבודת ישראל - מסכת אבות - מהמגיד מקאזניץ,חסידות,,,,,"אחד קיים, השני אולי כפול",,,,,,,
ספר עבודת ישראל מהמגיד מקאזניץ,חסידות,,,,,"אחד קיים, השני אולי כפול",,,,,,,
פרי הארץ - רבי מנחם מנדל מוויטעפסק,חסידות,,,,,קיים,,,,,,,
צוואת הריב'ש,חסידות,,,,,קיים,,,,,,,
שבחי הבעשט,חסידות,,,,,קיים,,,,,,,
ביאור הליקוטים,חסידות\ברסלב,,,,,?,,,,,,,
התיקון הכללי,חסידות\ברסלב,,,,,?,,,,,,,
חיי מוהרן,חסידות\ברסלב,,,,,קיים,,,,,,,
יִשְׁרָאֵל סָבָּא,חסידות\ברסלב,,,,,לא לעניין,,,,,,,
ליקוטי מוהר'ן - חלק א',חסידות\ברסלב,,,,,קיים בחלק אחד,,,,,,,
ליקוטי מוהר'ן - חלק ב',חסידות\ברסלב,,,,,קיים בחלק אחד,,,,,,,
ליקוטי מוהרן קמא לפי ימי החודש,חסידות\ברסלב,,,,,יש עניין?,,,,,,,
ליקוטי מוהרן תנינא לפי ימי החודש,חסידות\ברסלב,,,,,יש עניין?,,,,,,,
ליקוטי עצות,חסידות\ברסלב,,,,,קיים,,,,,,,
ליקוטי תפילות - קמא,חסידות\ברסלב,,,,,קיים בחלק אחד,,,,,,,
ליקוטי תפילות - תניינא,חסידות\ברסלב,,,,,קיים בחלק אחד,,,,,,,
משיבת נפש,חסידות\ברסלב,,,,,קיים בדיקטה ב2 חלקים,,,,,,,
סֵפֶר הַמִּדּוֹת,חסידות\ברסלב,,,,,קיים,,,,,,,
סֵפֶר עֵצוֹת יְשָׁרוֹת,חסידות\ברסלב,,,,,?,,,,,,,
סֵפֶר שְׁמוֹת הַצַּדִּיקִים,חסידות\ברסלב,,,,,?,,,,,,,
סֵפֶר שִׂמְחַת הַנֶּפֶשׁ,חסידות\ברסלב,,,,,?,,,,,,,
סיפורי מעשיות,חסידות\ברסלב,,,,,קיים,,,,,,,
ספר המידות,חסידות\ברסלב,,,,,קיים,,,,,,,
עלים לתרופה,חסידות\ברסלב,,,,,,,,,,,,
פרפראות לחכמה,חסידות\ברסלב,,,,,,,,,,,,
קיצור ליקוטי מוהרן תנינא,חסידות\ברסלב,,,,,?,,,,,,,
קיצור ליקוטי מוהרן,חסידות\ברסלב,,,,,?,,,,,,,
שבחי הר'ן,חסידות\ברסלב,,,,,קיים,,,,,,,
שיחות הר'ן,חסידות\ברסלב,,,,,קיים,,,,,,,
שיחת נפש,חסידות\ברסלב,,,,,?,,,,,,,
תוך הנחל,חסידות\ברסלב,,,,,?,,,,,,,
חלק ראשון,חסידות\ברסלב\ארץ ישראל,,,,,?,,,,,,,
חלק שני,חסידות\ברסלב\ארץ ישראל,,,,,?,,,,,,,
חושן משפט חלק א,חסידות\ברסלב\לִקּוּטֵי הֲלָכוֹת,,,,,קיים בחלק אחד,"אולי יש מעלה בניקוד, אולי. וודאי שאין להם את קישורי ספריא",,,,,,
לִקּוּטֵי הֲלָכוֹת אֶבֶן הָעֶזֶר,חסידות\ברסלב\לִקּוּטֵי הֲלָכוֹת,,,,,קיים בחלק אחד,,,,,,,
לִקּוּטֵי הֲלָכוֹת יוֹרֶה דֵּעָה,חסידות\ברסלב\לִקּוּטֵי הֲלָכוֹת,,,,,קיים בחלק אחד,,,,,,,
ליקוטי הלכות אורח חיים - ב,חסידות\ברסלב\לִקּוּטֵי הֲלָכוֹת,,,,,קיים בחלק אחד,,,,,,,
ליקוטי הלכות אורח חיים ג,חסידות\ברסלב\לִקּוּטֵי הֲלָכוֹת,,,,,קיים בחלק אחד,,,,,,,
ליקוטי הלכות חושן משפט ב,חסידות\ברסלב\לִקּוּטֵי הֲלָכוֹת,,,,,קיים בחלק אחד,,,,,,,
ספר ליקוטי הלכות אורח חיים א,חסידות\ברסלב\לִקּוּטֵי הֲלָכוֹת,,,,,קיים בחלק אחד,,,,,,,
הִשְׁתַּפְּכוּת הַנֶּפֶשׁ,חסידות\ברסלב\מְשִׁיבַת נָפֶשׁ והִשְׁתַּפְּכוּת הַנֶּפֶשׁ,,,,,,,,,,,,
לִקּוּטֵי הֲלָכוֹת,חסידות\ברסלב\מְשִׁיבַת נָפֶשׁ והִשְׁתַּפְּכוּת הַנֶּפֶשׁ,,,,,,,,,,,,
מְשִׁיבַת נָפֶשׁ,חסידות\ברסלב\מְשִׁיבַת נָפֶשׁ והִשְׁתַּפְּכוּת הַנֶּפֶשׁ,,,,,,,,,,,,
חֵלֶק רִאשׁוֹן,חסידות\ברסלב\סֵפֶר יְמֵי מוֹהַרֲנַ'ת,,,,,לא לעניין,,,,,,,
חֵלֶק שֵׁנִי,חסידות\ברסלב\סֵפֶר יְמֵי מוֹהַרֲנַ'ת,,,,,לא לעניין,,,,,,,
חֵלֶק א - דִּינֵי נִדָּה,חסידות\הרב מרדכי אליהו\סֵפֶר דַּרְכֵי טָהֳרָה,,,,,?,,,,,,,
חֵלֶק ב - דִּינֵי טָהֳרַת נִדָּה,חסידות\הרב מרדכי אליהו\סֵפֶר דַּרְכֵי טָהֳרָה,,,,,?,,,,,,,
חֵלֶק ג - הִלְכוֹת צְנִיעוּת,חסידות\הרב מרדכי אליהו\סֵפֶר דַּרְכֵי טָהֳרָה,,,,,?,,,,,,,
אגרת הקדש,חסידות\חבד,,,,,הוכנס,,,,,,,
אגרת התשובה,חסידות\חבד,,,,,הוכנס,,,,,,,
ליקוטי אמרים - תניא,חסידות\חבד,,,,,קיים,,,,,,,
קונטרס אחרון,חסידות\חבד,,,,,קיים,,,,,,,
שער היחוד והאמונה,חסידות\חבד,,,,,הוכנס,"האם נמצא פעמיים, גם במחשבה?",,,,,,
"כל תיקייה זו הועפה, מטעמים מובנים",חסידות\תולדות החסידות,,,,,לא לעניין,,,,,,,
אבות דרבי נתן,מדרשים,,,,,קיים,,,,,,,
ברייתא דסדר עולם רבה,מדרשים,,,,,,,,,,,,
בתי מדרשות -מדרשים קצרים,מדרשים,,,,,הוכנס,,,,,,,
מגילת תענית,מדרשים,,,,,,,,,,,,
מדרש אגדת בראשית,מדרשים,,,,,,,,,,,,
מדרש הנעלם,מדרשים,,,,,,,,,,,,
מדרש זוטא,מדרשים,,,,,הוכנס,,,,,,,
מדרש משלי,מדרשים,,,,,,,,,,,,
מדרש פנים אחרים,מדרשים,,,,,,,,,,,,
מדרש פרקי הירידות,מדרשים,,,,,,,,,,,,
מדרש שמואל,מדרשים,,,,,,,,,,,,
מדרש תהילים,מדרשים,,,,,,,,,,,,
מסכת דרך ארץ זוטא,מדרשים,,,,,,,,,,,,
ספרא,מדרשים,,,,,,,,,,,,
פסיקתא דרב כהנא,מדרשים,,,,,,,,,,,,
פסיקתא רבתי,מדרשים,,,,,,,,,,,,
פרקי דרבי אליעזר,מדרשים,,,,,,,,,,,,
תנא דבי אליהו זוטא,מדרשים,,,,,,,,,,,,
תנא דבי אליהו רבה,מדרשים,,,,,,,,,,,,
"בתי מדרשות' = הוכנס. לברר למה יש תיקייה שלימה, וגם קובץ אחד בחוץ",,,,,,,,,,,,,
ספר דרך השם,מחשבה,,,,,קיים,,,,,,,
כתבי הרמבם,מחשבה\הרמב'ם,,,,,"הכנסתי, ממש לא בטוח שצריך",,,,,,,
"סידורי אשכנז, ספרד וע""מ = לא הכנסתי",,,,,,,,,,,,,
ברכת המזון,סידור\סידור נוסח תימן,,,,,"נראה שאין סידור תימן, אולי כדאי לברר שאמי/בלדי, ושלא מכת הכופרים שם...",,,,,,,
מנחה,סידור\סידור נוסח תימן,,,,,,,,,,,,
ערבית,סידור\סידור נוסח תימן,,,,,,,,,,,,
שחרית,סידור\סידור נוסח תימן,,,,,,,,,,,,
ספרדי ועדות המזרח,סידור\סליחות,,,,,,,,,,,,
פולין (ספרד),סידור\סליחות,,,,,,,,,,,,
הקדמה לספר הזוהר,קבלה\הרב אשלג,,,,,,,,,,,,
מבוא לספר הזהר,קבלה\הרב אשלג,,,,,,,,,,,,
מתן תורה,קבלה\הרב אשלג,,,,,,,,,,,,
פתיחה לחכמת הקבלה,קבלה\הרב אשלג,,,,,,,,,,,,
ביאור עשר ספירות,קבלה\הרב עזריאל מגירונה,,,,,,,,,,,,
גט השמות,קבלה\כתבי רבי אברהם אבולעפיא,,,,,,,,,,,,
וזאת ליהודה,קבלה\כתבי רבי אברהם אבולעפיא,,,,,,,,,,,,
ספר אוצר עדן הגנוז,קבלה\כתבי רבי אברהם אבולעפיא,,,,,,,,,,,,
ספר אור השכל,קבלה\כתבי רבי אברהם אבולעפיא,,,,,,,,,,,,
ספר אמרי שפר,קבלה\כתבי רבי אברהם אבולעפיא,,,,,,,,,,,,
ספר גן נעול,קבלה\כתבי רבי אברהם אבולעפיא,,,,,,,,,,,,
ספר החשק,קבלה\כתבי רבי אברהם אבולעפיא,,,,,,,,,,,,
ספר חיי העולם הבא,קבלה\כתבי רבי אברהם אבולעפיא,,,,,,,,,,,,
שבע נתיבות התורה,קבלה\כתבי רבי אברהם אבולעפיא,,,,,,,,,,,,
רעיא מהימנא,קבלה\ספר הזוהר,,,,,,,,,,,,
"הזוהר המתורגם = הוסר, לא ידעתי מה לעשות",קבלה\ספר הזוהר\הזוהר המתורגם - זוהר חדש,,,,,,,,,,,,
ספר יצירה,קבלה\ספר יצירה עם מפרשים,,,,,,,,,,,,
פירוש הרי דמן עכו לספר יצירה,קבלה\ספר יצירה עם מפרשים,,,,,,,,,,,,
פירוש מעשה בראשית,קבלה\ספר יצירה עם מפרשים,,,,,,,,,,,,
פירוש רי סגי נהור לספר יצירה,קבלה\ספר יצירה עם מפרשים,,,,,,,,,,,,
פירוש הראבד לספר יצירה,קבלה\ספר יצירה עם מפרשים,,,,,,,,,,,,
פירוש הרמק לספר יצירה,קבלה\ספר יצירה עם מפרשים,,,,,,,,,,,,
פירוש הרמבן לספר יצירה,קבלה\ספר יצירה עם מפרשים,,,,,,,,,,,,
ספר הרזים,קבלה\ספרי המרכבה,,,,,,,,,,,,
ספר מעין החכמה,קבלה\ספרי המרכבה,,,,,,,,,,,,
פרקי היכלות רבתי,קבלה\ספרי המרכבה,,,,,,,,,,,,
אגרת אל הרמבן מרבי אברהם גאון,קבלה\ספרי קבלה שונים,,,,,,,,,,,,
סוד הנבואה מרבי יעקב משגביא,קבלה\ספרי קבלה שונים,,,,,,,,,,,,
סוד ידיעת המציאות מקבלת הגאונים,קבלה\ספרי קבלה שונים,,,,,,,,,,,,
ספר הבהיר,קבלה\ספרי קבלה שונים,,,,,,,,,,,,
ספר הייחוד,קבלה\ספרי קבלה שונים,,,,,,,,,,,,
ספר העיון,קבלה\ספרי קבלה שונים,,,,,,,,,,,,
ספר הפליאה,קבלה\ספרי קבלה שונים,,,,,,,,,,,,
ספר הקנה,קבלה\ספרי קבלה שונים,,,,,,,,,,,,
ספר השלה הקדוש,קבלה\ספרי קבלה שונים,,,,,,,,,,,,
ספר התמונה,קבלה\ספרי קבלה שונים,,,,,,,,,,,,
ספר מדרש שמעון הצדיק,קבלה\ספרי קבלה שונים,,,,,,,,,,,,
ספר מעולפת ספירים,קבלה\ספרי קבלה שונים,,,,,,,,,,,,
ספר מערכת האלקות,קבלה\ספרי קבלה שונים,,,,,,,,,,,,
ספר שושן סודות,קבלה\ספרי קבלה שונים,,,,,,,,,,,,
פירוש הרקאנאטי על התורה,קבלה\ספרי קבלה שונים,,,,,,,,,,,,
פירוש לב נתיבות מקבלת הגאונים,קבלה\ספרי קבלה שונים,,,,,,,,,,,,
ספר חסד לאברהם,קבלה\רבי אברהם אזולאי,,,,,,,,,,,,
ספר כתר שם טוב,קבלה\רבי אברהם בר אלכסנדר מקולוניא,,,,,,,,,,,,
ספר ברית מנוחה,קבלה\רבי אברהם מרימון הספרדי,,,,,,,,,,,,
ליקוטי השס,קבלה\רבי חיים ויטאל,,,,,,,,,,,,
ספר עץ הדעת טוב,קבלה\רבי חיים ויטאל,,,,,,,,,,,,
ספר עץ חיים,קבלה\רבי חיים ויטאל,,,,,,,,,,,,
ספר שערי קדושה,קבלה\רבי חיים ויטאל,,,,,,,,,,,,
פרי עץ חיים,קבלה\רבי חיים ויטאל,,,,,,,,,,,,
שער הגלגולים,קבלה\רבי חיים ויטאל,,,,,,,,,,,,
שער הכוונות,קבלה\רבי חיים ויטאל,,,,,,,,,,,,
שער הפסוקים,קבלה\רבי חיים ויטאל,,,,,,,,,,,,
שער מאמרי רזל,קבלה\רבי חיים ויטאל,,,,,,,,,,,,
שער מאמרי רשבי,קבלה\רבי חיים ויטאל,,,,,,,,,,,,
סוד הנחש,קבלה\רבי יוסף גיקטליה,,,,,,,,,,,,
ספר החשמל,קבלה\רבי יוסף גיקטליה,,,,,,,,,,,,
ספר שער הניקוד וסוד החשמל,קבלה\רבי יוסף גיקטליה,,,,,,,,,,,,
ספר שערי אורה,קבלה\רבי יוסף גיקטליה,,,,,,,,,,,,
ספר שערי צדק,קבלה\רבי יוסף גיקטליה,,,,,,,,,,,,
ספר מגיד מישרים,קבלה\רבי יוסף קארו,,,,,,,,,,,,
ספר דרך אמונה,קבלה\רבי מאיר בן גבאי,,,,,,,,,,,,
ספר עבודת הקודש,קבלה\רבי מאיר בן גבאי,,,,,,,,,,,,
ספר גלגולי נשמות,קבלה\רבי מנחם עזריה מפאנו,,,,,,,,,,,,
ספר יונת אלם,קבלה\רבי מנחם עזריה מפאנו,,,,,,,,,,,,
ספר עשרה מאמרות,קבלה\רבי מנחם עזריה מפאנו,,,,,,,,,,,,
ספר שקל הקדש,קבלה\רבי משה בן שם טוב די ליאון,,,,,,,,,,,,
ספר נהר שלום,קבלה\רבי שלום שרעבי,,,,,,,,,,,,
קונטרס חסדי דוד,קבלה\רבי שלום שרעבי,,,,,,,,,,,,
ביאורים לספר אוצרות חיים,קבלה\רבי משה חיים לוצאטו (רמחל),,,,,,,,,,,,
דברי תורה בשם המגיד,קבלה\רבי משה חיים לוצאטו (רמחל),,,,,,,,,,,,
כללות שרשי החכמה,קבלה\רבי משה חיים לוצאטו (רמחל),,,,,,,,,,,,
כללי מאמר החכמה,קבלה\רבי משה חיים לוצאטו (רמחל),,,,,,,,,,,,
כללי ספר מלחמות משה,קבלה\רבי משה חיים לוצאטו (רמחל),,,,,,,,,,,,
כללי ספר קנאת ה' צבאות,קבלה\רבי משה חיים לוצאטו (רמחל),,,,,,,,,,,,
כללי פתחי חכמה ודעת,קבלה\רבי משה חיים לוצאטו (רמחל),,,,,,,,,,,,
מאמר החכמה,קבלה\רבי משה חיים לוצאטו (רמחל),,,,,,,,,,,,
מאמר העיקרים,קבלה\רבי משה חיים לוצאטו (רמחל),,,,,,,,,,,,
מאמר ויהי מקץ,קבלה\רבי משה חיים לוצאטו (רמחל),,,,,,,,,,,,
מאמר על ההגדות,קבלה\רבי משה חיים לוצאטו (רמחל),,,,,,,,,,,,
סוד המרכבה דמות אדם והיחוד,קבלה\רבי משה חיים לוצאטו (רמחל),,,,,,,,,,,,
ספר משכני עליון,קבלה\רבי משה חיים לוצאטו (רמחל),,,,,,,,,,,,
ספר פנות המרכבה,קבלה\רבי משה חיים לוצאטו (רמחל),,,,,,,,,,,,
ספר קנאת ה' צבאות,קבלה\רבי משה חיים לוצאטו (רמחל),,,,,,,,,,,,
עשרה אורות,קבלה\רבי משה חיים לוצאטו (רמחל),,,,,,,,,,,,
פירוש למאמר ויהי מקץ,קבלה\רבי משה חיים לוצאטו (רמחל),,,,,,,,,,,,
פירוש מאמר ארימת ידי בצלותין,קבלה\רבי משה חיים לוצאטו (רמחל),,,,,,,,,,,,
פירוש מאמר הזוהר ריש משפטים,קבלה\רבי משה חיים לוצאטו (רמחל),,,,,,,,,,,,
פירוש משנה ראשונה לספר יצירה,קבלה\רבי משה חיים לוצאטו (רמחל),,,,,,,,,,,,
ראשי פרקים של דברי תורה,קבלה\רבי משה חיים לוצאטו (רמחל),,,,,,,,,,,,
תפלות לפנות המרכבה,קבלה\רבי משה חיים לוצאטו (רמחל),,,,,,,,,,,,
ליקוטים מכתבי הרמחל זל,קבלה\רבי משה חיים לוצאטו (רמחל),,,,,,,,,,,,
"בתיקיית תנ""ך, יש תורה לפי פרשנים, ותורה לפי שמו""ת לי נראה שלא צריך, אם תחלוק עלי - פשוט תכניס.",,,,,,,,,,,,,
כל תיקיית הלימוד היומי הועפה.,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,"כל מה ששתי חלקים, למזג לאחד, כך עשו ספריא, וכך יהיה יותר מסודר!",,,,,,,,,,,
,,,,,,,,,,,,,
,,"השתפכות הנפש - נראה שיש רקמנוקד, בדוק זאת, ואם כן - תקח את זה לתוך אוצריא",,,,,,,,,,,
,,,,,,,,,,,,,
,,"באוצריא, עשיתי תיקיה בשם ""רבי מאיר בן גבאי"", אבל בספריא (בספר אחר) אין תיקיה, אלא נקרא ""עבודת הקודש (גבאי)"", לשול איך לעשות זאת",,,,,,,,,,,
